,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
28,28,0.2015580660502116,0.3324012451171875,0.9223166666666667,0.8937999606132507,1.0,1.0,1.0,1.0,0.9228514385938724,989186.0,1.0,2949030.0,3.065634250640869,95.91380047798157,0.001,1024
29,29,0.1968650691986084,0.324407080078125,0.9248,0.8970999717712402,1.0,1.0,1.0,1.0,0.9157942120386611,981621.5,1.0,2949030.0,3.3620517253875732,99.29618787765503,0.001,1024
30,30,0.19455505231221518,0.3220291015625,0.9250333333333334,0.9002999663352966,1.0,1.0,1.0,1.0,0.9079785050565362,973244.0,1.0,2949030.0,3.0753469467163086,102.39225125312805,0.001,1024
31,31,0.19516320635477702,0.317185986328125,0.9256833333333333,0.903499960899353,1.0,1.0,1.0,1.0,0.8995223345896929,964180.0,1.0,2949030.0,3.168149471282959,105.58073568344116,0.001,1024
32,32,0.19640741348266602,0.3219052001953125,0.92445,0.899399995803833,1.0,1.0,1.0,1.0,0.8902913572414822,954285.5,1.0,2949030.0,2.9999263286590576,108.60124516487122,0.001,1024
33,33,0.19050021743774415,0.3271908203125,0.9276166666666666,0.8989999890327454,1.0,1.0,1.0,1.0,0.8808005560323917,944112.5,1.0,2949030.0,3.040192127227783,111.66260147094727,0.001,1024
34,34,0.19474638557434082,0.32806357421875,0.9248666666666666,0.8977999687194824,1.0,1.0,1.0,1.0,0.8699901108333022,932525.0,1.0,2949030.0,3.107621669769287,114.7913088798523,0.001,1024
35,35,0.19133565292358398,0.357466845703125,0.9278166666666666,0.8926999568939209,1.0,1.0,1.0,1.0,0.8588466059633542,920580.5,1.0,2949030.0,2.9241292476654053,117.7366406917572,0.001,1024
36,36,0.19968042805989583,0.3199771728515625,0.9234333333333333,0.9052000045776367,1.0,1.0,1.0,1.0,0.8468350001865881,907705.5,1.0,2949030.0,3.0035958290100098,120.76393008232117,0.001,1024
37,37,0.19218010012308756,0.327652685546875,0.9268666666666666,0.8983999490737915,1.0,1.0,1.0,1.0,0.8342953502257715,894264.5,1.0,2949030.0,3.0389938354492188,123.82612419128418,0.001,1024
38,38,0.1951654916127523,0.337474853515625,0.9255166666666667,0.9012999534606934,1.0,1.0,1.0,1.0,0.8208894652386461,879895.0,1.0,2949030.0,3.070143699645996,126.92341232299805,0.001,1024
39,39,0.19385406748453776,0.3378363525390625,0.9269333333333334,0.8999999761581421,1.0,1.0,1.0,1.0,0.8066318057991566,864612.5,1.0,2949030.0,2.996290445327759,129.94197797775269,0.001,1024
40,40,0.20286235071818035,0.327017041015625,0.92315,0.9019999504089355,1.0,1.0,1.0,1.0,0.7919459267828488,848871.0,1.0,2949030.0,3.116024971008301,133.08068251609802,0.001,1024
41,41,0.20053949406941732,0.3194634521484375,0.92435,0.903499960899353,1.0,1.0,1.0,1.0,0.7767105459566369,832540.5,1.0,2949030.0,3.112811326980591,136.21684885025024,0.001,1024
42,42,0.20614734319051106,0.337159912109375,0.9202666666666667,0.8985999822616577,1.0,1.0,1.0,1.0,0.7609303280217935,815626.0,1.0,2949030.0,3.00390362739563,139.24597454071045,0.001,1024
43,43,0.21342138646443684,0.3288481201171875,0.9179333333333334,0.9005999565124512,1.0,1.0,1.0,1.0,0.7445819494719558,798102.5,1.0,2949030.0,3.0342893600463867,142.31270623207092,0.001,1024
44,44,0.2125599661509196,0.333100634765625,0.91825,0.902899980545044,1.0,1.0,1.0,1.0,0.7275837780348546,779882.5,1.0,2949030.0,2.9565136432647705,145.29268956184387,0.001,1024
45,45,0.20537139612833658,0.3319421630859375,0.9217666666666666,0.8977999687194824,1.0,1.0,1.0,1.0,0.7106359853714969,761716.5,1.0,2949030.0,2.9645638465881348,148.2821843624115,0.001,1024
46,46,0.21709709968566895,0.32887958984375,0.91735,0.9039999842643738,1.0,1.0,1.0,1.0,0.6928443482479382,742646.0,1.0,2949030.0,2.9021034240722656,151.2084677219391,0.001,1024
47,47,0.21775590985616047,0.33519228515625,0.9179,0.902999997138977,1.0,1.0,1.0,1.0,0.675615740567974,724179.0,1.0,2949030.0,3.221397638320923,154.4542899131775,0.001,1024
48,48,0.21648233413696288,0.3206090576171875,0.9171666666666667,0.902999997138977,1.0,1.0,1.0,1.0,0.6577466694032914,705025.5,1.0,2949030.0,3.0263898372650146,157.504985332489,0.001,1024
49,49,0.2219898681640625,0.330084521484375,0.9155666666666666,0.8998000025749207,1.0,1.0,1.0,1.0,0.6398524088517371,685845.0,1.0,2949030.0,3.0208678245544434,160.55026531219482,0.001,1024
50,50,0.2280030298868815,0.346545849609375,0.91405,0.8962999582290649,1.0,1.0,1.0,1.0,0.6221251446057394,666843.5,1.0,2949030.0,2.971348524093628,163.54711604118347,0.001,1024
51,51,0.23103095283508301,0.3438597900390625,0.9130333333333334,0.8947999477386475,1.0,1.0,1.0,1.0,0.6047495988356906,648219.0,1.0,2949030.0,2.974043846130371,166.5467460155487,0.001,1024
52,52,0.22747746073404948,0.3291208740234375,0.9132333333333333,0.8994999527931213,1.0,1.0,1.0,1.0,0.587110963913871,629312.5,1.0,2949030.0,2.967477321624756,169.5395576953888,0.001,1024
53,53,0.23835915705362956,0.330254296875,0.9097333333333333,0.901199996471405,1.0,1.0,1.0,1.0,0.5696589170429526,610606.0,1.0,2949030.0,3.0218870639801025,172.58697652816772,0.001,1024
54,54,0.24235514017740886,0.338725146484375,0.90875,0.9003999829292297,1.0,1.0,1.0,1.0,0.5531108892786506,592868.5,1.0,2949030.0,3.139112710952759,175.75424218177795,0.001,1024
55,55,0.244014293162028,0.3326977783203125,0.9070333333333334,0.9038999676704407,1.0,1.0,1.0,1.0,0.5363142329365227,574864.5,1.0,2949030.0,3.141326427459717,178.92356824874878,0.001,1024
56,56,0.24997812779744466,0.3516230224609375,0.9051666666666667,0.8883000016212463,1.0,1.0,1.0,1.0,0.5198352427510542,557201.0,1.0,2949030.0,3.0580170154571533,182.0256245136261,0.001,1024
57,57,0.2515445561726888,0.3299325439453125,0.9050666666666667,0.9004999995231628,1.0,1.0,1.0,1.0,0.5040727506810464,540305.5,1.0,2949030.0,2.9427292346954346,184.99580192565918,0.001,1024
58,58,0.2519286148071289,0.33790859375,0.9059166666666667,0.8984999656677246,1.0,1.0,1.0,1.0,0.488148859947009,523237.0,1.0,2949030.0,2.970587968826294,187.99552845954895,0.001,1024
59,59,0.25995356216430665,0.34474521484375,0.9022666666666667,0.8966999650001526,1.0,1.0,1.0,1.0,0.47311872597678845,507126.5,1.0,2949030.0,3.005211114883423,191.02802062034607,0.001,1024
60,60,0.2581278325398763,0.33568310546875,0.9033166666666667,0.8994999527931213,1.0,1.0,1.0,1.0,0.45860310855692804,491567.5,1.0,2949030.0,2.9609313011169434,194.01591849327087,0.001,1024
