,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
21,21,0.012788829974333445,0.1056764892578125,0.9955166666666667,0.9789999723434448,0.9424999952316284,0.9724999666213989,"tensor(0.9530, device='cuda:0')","tensor(455944, device='cuda:0')","tensor(0.9341, device='cuda:0')","tensor(446887., device='cuda:0')",2.2624049186706543,54.146125078201294,0.001,1024
22,22,0.010301057720184326,0.103273388671875,0.99675,0.9785999655723572,0.9699999690055847,0.9624999761581421,"tensor(0.9677, device='cuda:0')","tensor(462975, device='cuda:0')","tensor(0.9578, device='cuda:0')","tensor(458205., device='cuda:0')",2.2993886470794678,56.48872685432434,0.001,1024
23,23,0.012381703219811122,0.11381923828125,0.9957833333333334,0.9779999852180481,0.9574999809265137,0.9474999904632568,"tensor(0.9545, device='cuda:0')","tensor(456644, device='cuda:0')","tensor(0.9406, device='cuda:0')","tensor(449991., device='cuda:0')",2.2274880409240723,58.761414766311646,0.001,1024
24,24,0.012407232999801636,0.104643359375,0.9959333333333333,0.9782999753952026,0.949999988079071,0.92249995470047,"tensor(0.9412, device='cuda:0')","tensor(450279, device='cuda:0')","tensor(0.9251, device='cuda:0')","tensor(442589., device='cuda:0')",2.2198917865753174,61.02718901634216,0.001,1024
25,25,0.01077515411376953,0.1069218017578125,0.9962,0.9791999459266663,0.9199999570846558,0.9350000023841858,"tensor(0.9257, device='cuda:0')","tensor(442864, device='cuda:0')","tensor(0.9001, device='cuda:0')","tensor(430636., device='cuda:0')",2.2654709815979004,63.34010052680969,0.001,1024
26,26,0.011707011810938518,0.1079616943359375,0.9961666666666666,0.9797999858856201,0.9074999690055847,0.9424999952316284,"tensor(0.9200, device='cuda:0')","tensor(440142, device='cuda:0')","tensor(0.8904, device='cuda:0')","tensor(425963., device='cuda:0')",2.3349990844726562,65.72392058372498,0.001,1024
27,27,0.013838519779841105,0.104051025390625,0.9950833333333333,0.9802999496459961,0.9124999642372131,0.9274999499320984,"tensor(0.9183, device='cuda:0')","tensor(439306, device='cuda:0')","tensor(0.8905, device='cuda:0')","tensor(426031., device='cuda:0')",2.277175188064575,68.0507481098175,0.001,1024
28,28,0.01591484096844991,0.1075297607421875,0.9946,0.9793999791145325,0.9199999570846558,0.9350000023841858,"tensor(0.9257, device='cuda:0')","tensor(442864, device='cuda:0')","tensor(0.9001, device='cuda:0')","tensor(430636., device='cuda:0')",2.2742669582366943,70.37636852264404,0.001,1024
29,29,0.015860590330759684,0.11781187744140625,0.9945166666666667,0.9789999723434448,0.9024999737739563,0.9099999666213989,"tensor(0.9058, device='cuda:0')","tensor(433359, device='cuda:0')","tensor(0.8754, device='cuda:0')","tensor(418803., device='cuda:0')",2.371077299118042,72.79991054534912,0.001,1024
30,30,0.016683662017186483,0.11322117919921874,0.9939833333333333,0.9791999459266663,0.8949999809265137,0.9074999690055847,"tensor(0.9001, device='cuda:0')","tensor(430603, device='cuda:0')","tensor(0.8674, device='cuda:0')","tensor(414987., device='cuda:0')",2.346482753753662,75.20045351982117,0.001,1024
31,31,0.018093961787223816,0.10854295654296875,0.9936666666666667,0.9805999994277954,0.9199999570846558,0.9024999737739563,"tensor(0.9148, device='cuda:0')","tensor(437651, device='cuda:0')","tensor(0.8898, device='cuda:0')","tensor(425709., device='cuda:0')",2.374983549118042,77.66099166870117,0.001,1024
32,32,0.01468087923526764,0.11090362548828125,0.9948666666666667,0.9805999994277954,0.9074999690055847,0.8949999809265137,"tensor(0.9041, device='cuda:0')","tensor(432523, device='cuda:0')","tensor(0.8755, device='cuda:0')","tensor(418857., device='cuda:0')",2.3301820755004883,80.0476667881012,0.001,1024
33,33,0.015763692506154378,0.11570020751953125,0.9941166666666666,0.9805999994277954,0.85999995470047,0.8549999594688416,"tensor(0.8595, device='cuda:0')","tensor(411192, device='cuda:0')","tensor(0.8183, device='cuda:0')","tensor(391460., device='cuda:0')",2.3015525341033936,82.406822681427,0.001,1024
34,34,0.018352852948506672,0.133351220703125,0.99355,0.9781000018119812,0.8499999642372131,0.8624999523162842,"tensor(0.8554, device='cuda:0')","tensor(409255, device='cuda:0')","tensor(0.8110, device='cuda:0')","tensor(388005., device='cuda:0')",2.2943274974823,84.76033997535706,0.001,1024
35,35,0.022518773825963338,0.12720191650390625,0.9920166666666667,0.9784999489784241,0.8324999809265137,0.8549999594688416,"tensor(0.8414, device='cuda:0')","tensor(402557, device='cuda:0')","tensor(0.7923, device='cuda:0')","tensor(379063., device='cuda:0')",2.3312435150146484,87.15219259262085,0.001,1024
36,36,0.024766578650474547,0.12955142822265625,0.9914666666666667,0.9801999926567078,0.8399999737739563,0.8774999976158142,"tensor(0.8539, device='cuda:0')","tensor(408521, device='cuda:0')","tensor(0.8059, device='cuda:0')","tensor(385567., device='cuda:0')",2.2674458026885986,89.48196172714233,0.001,1024
37,37,0.027207143004735312,0.11709417724609375,0.99075,0.9817000031471252,0.8349999785423279,0.8100000023841858,"tensor(0.8280, device='cuda:0')","tensor(396124, device='cuda:0')","tensor(0.7817, device='cuda:0')","tensor(373980., device='cuda:0')",2.267213821411133,91.81224656105042,0.001,1024
38,38,0.028928845723470053,0.13991129150390624,0.9903166666666666,0.9783999919891357,0.8324999809265137,0.8399999737739563,"tensor(0.8364, device='cuda:0')","tensor(400151, device='cuda:0')","tensor(0.7880, device='cuda:0')","tensor(376999., device='cuda:0')",2.2771236896514893,94.1538577079773,0.001,1024
39,39,0.02926977548599243,0.1335477783203125,0.9899166666666667,0.9794999957084656,0.7649999856948853,0.8424999713897705,"tensor(0.7930, device='cuda:0')","tensor(379357, device='cuda:0')","tensor(0.7254, device='cuda:0')","tensor(347049., device='cuda:0')",2.337756395339966,96.55789065361023,0.001,1024
40,40,0.03400399864514669,0.13894151611328126,0.9884666666666667,0.9800999760627747,0.7450000047683716,0.8224999904632568,"tensor(0.7731, device='cuda:0')","tensor(369869, device='cuda:0')","tensor(0.7015, device='cuda:0')","tensor(335601., device='cuda:0')",2.29437255859375,98.91956949234009,0.001,1024
41,41,0.03544003143310547,0.13129749755859374,0.9883,0.98089998960495,0.7824999690055847,0.7999999523162842,"tensor(0.7902, device='cuda:0')","tensor(378035, device='cuda:0')","tensor(0.7303, device='cuda:0')","tensor(349395., device='cuda:0')",2.294261932373047,101.2829008102417,0.001,1024
42,42,0.038242251046498615,0.13128189697265624,0.9872,0.9817999601364136,0.7749999761581421,0.7749999761581421,"tensor(0.7769, device='cuda:0')","tensor(371670, device='cuda:0')","tensor(0.7167, device='cuda:0')","tensor(342870., device='cuda:0')",2.2750816345214844,103.6283278465271,0.001,1024
43,43,0.04186112613677979,0.1460480224609375,0.9858166666666667,0.9794999957084656,0.7425000071525574,0.75,"tensor(0.7472, device='cuda:0')","tensor(357455, device='cuda:0')","tensor(0.6805, device='cuda:0')","tensor(325555., device='cuda:0')",2.340341806411743,106.04080629348755,0.001,1024
44,44,0.04170409739812215,0.14272105712890626,0.98565,0.9799999594688416,0.7149999737739563,0.73499995470047,"tensor(0.7241, device='cuda:0')","tensor(346414, device='cuda:0')","tensor(0.6518, device='cuda:0')","tensor(311838., device='cuda:0')",2.286280632019043,108.4000608921051,0.001,1024
45,45,0.04878449309666952,0.14293055419921874,0.9838666666666667,0.9801999926567078,0.6974999904632568,0.6974999904632568,"tensor(0.7000, device='cuda:0')","tensor(334904, device='cuda:0')","tensor(0.6269, device='cuda:0')","tensor(299935., device='cuda:0')",2.2755751609802246,110.74936151504517,0.001,1024
46,46,0.0513840295791626,0.1526349365234375,0.9828666666666667,0.9787999987602234,0.6800000071525574,0.73499995470047,"tensor(0.7011, device='cuda:0')","tensor(335424, device='cuda:0')","tensor(0.6202, device='cuda:0')","tensor(296732., device='cuda:0')",2.3055810928344727,113.13021969795227,0.001,1024
47,47,0.05755890261332194,0.14688731689453124,0.98065,0.9800999760627747,0.6775000095367432,0.6974999904632568,"tensor(0.6869, device='cuda:0')","tensor(328624, device='cuda:0')","tensor(0.6091, device='cuda:0')","tensor(291423., device='cuda:0')",2.4172792434692383,115.62446880340576,0.001,1024
48,48,0.056854962793986004,0.1495097900390625,0.98095,0.9797999858856201,0.6424999833106995,0.6924999952316284,"tensor(0.6623, device='cuda:0')","tensor(316832, device='cuda:0')","tensor(0.5769, device='cuda:0')","tensor(275991., device='cuda:0')",2.2978322505950928,118.06034636497498,0.001,1024
49,49,0.05826249847412109,0.15725125732421874,0.9805666666666667,0.9805999994277954,0.6324999928474426,0.6424999833106995,"tensor(0.6389, device='cuda:0')","tensor(305672, device='cuda:0')","tensor(0.5570, device='cuda:0')","tensor(266463., device='cuda:0')",2.3664073944091797,120.50643706321716,0.001,1024
50,50,0.06453748257954915,0.16277933349609375,0.9790833333333333,0.9777999520301819,0.5799999833106995,0.6100000143051147,"tensor(0.5936, device='cuda:0')","tensor(283974, device='cuda:0')","tensor(0.5046, device='cuda:0')","tensor(241422., device='cuda:0')",2.302943468093872,122.88997745513916,0.001,1024
51,51,0.07616888424555461,0.15568536376953124,0.9758833333333333,0.9828999638557434,0.5399999618530273,0.6150000095367432,"tensor(0.5690, device='cuda:0')","tensor(272216, device='cuda:0')","tensor(0.4712, device='cuda:0')","tensor(225412., device='cuda:0')",2.293761730194092,125.26637816429138,0.001,1024
52,52,0.07480068429311117,0.16241011962890625,0.9753,0.9799999594688416,0.5625,0.5824999809265137,"tensor(0.5729, device='cuda:0')","tensor(274068, device='cuda:0')","tensor(0.4842, device='cuda:0')","tensor(231623., device='cuda:0')",2.2738802433013916,127.62402558326721,0.001,1024
53,53,0.0853052656173706,0.15187890625,0.9729833333333333,0.9820999503135681,0.5374999642372131,0.5849999785423279,"tensor(0.5573, device='cuda:0')","tensor(266619, device='cuda:0')","tensor(0.4633, device='cuda:0')","tensor(221669., device='cuda:0')",2.2650306224823,129.97523140907288,0.001,1024
54,54,0.09037629483540853,0.16180621337890624,0.9709833333333333,0.9799000024795532,0.5174999833106995,0.6024999618530273,"tensor(0.5500, device='cuda:0')","tensor(263146, device='cuda:0')","tensor(0.4495, device='cuda:0')","tensor(215043., device='cuda:0')",2.2994613647460938,132.36046028137207,0.001,1024
55,55,0.08394589398701986,0.15972772216796874,0.97205,0.9817999601364136,0.5399999618530273,0.5450000166893005,"tensor(0.5455, device='cuda:0')","tensor(260988, device='cuda:0')","tensor(0.4579, device='cuda:0')","tensor(219056., device='cuda:0')",2.3111135959625244,134.75865483283997,0.001,1024
56,56,0.093409978612264,0.168241162109375,0.9701666666666666,0.9789999723434448,0.4899999797344208,0.5450000166893005,"tensor(0.5127, device='cuda:0')","tensor(245288, device='cuda:0')","tensor(0.4160, device='cuda:0')","tensor(198996., device='cuda:0')",2.3521506786346436,137.1998107433319,0.001,1024
57,57,0.0923013043721517,0.16937215576171874,0.9701,0.9791999459266663,0.4949999749660492,0.5424999594688416,"tensor(0.5152, device='cuda:0')","tensor(246457, device='cuda:0')","tensor(0.4197, device='cuda:0')","tensor(200793., device='cuda:0')",2.2984979152679443,139.5892779827118,0.001,1024
58,58,0.11078285344441732,0.17006900634765626,0.96485,0.9788999557495117,0.4975000023841858,0.4749999940395355,"tensor(0.4942, device='cuda:0')","tensor(236415, device='cuda:0')","tensor(0.4100, device='cuda:0')","tensor(196125., device='cuda:0')",2.265775442123413,141.9470489025116,0.001,1024
59,59,0.10385639368693034,0.17250447998046875,0.9661833333333333,0.9791999459266663,0.41499999165534973,0.48249998688697815,"tensor(0.4425, device='cuda:0')","tensor(211713, device='cuda:0')","tensor(0.3438, device='cuda:0')","tensor(164481., device='cuda:0')",2.291752338409424,144.33293914794922,0.001,1024
60,60,0.1097895367940267,0.16387742919921874,0.96405,0.9795999526977539,0.4325000047683716,0.5174999833106995,"tensor(0.4658, device='cuda:0')","tensor(222822, device='cuda:0')","tensor(0.3635, device='cuda:0')","tensor(173903., device='cuda:0')",2.376136541366577,146.8036651611328,0.001,1024
61,61,0.11056705207824707,0.183047119140625,0.9643166666666667,0.9799000024795532,0.4274999797344208,0.4449999928474426,"tensor(0.4382, device='cuda:0')","tensor(209623, device='cuda:0')","tensor(0.3483, device='cuda:0')","tensor(166641., device='cuda:0')",2.28389573097229,149.11727142333984,0.001,1024
62,62,0.12076096852620442,0.18725023193359375,0.9617666666666667,0.9777999520301819,0.4350000023841858,0.4449999928474426,"tensor(0.4431, device='cuda:0')","tensor(211978, device='cuda:0')","tensor(0.3544, device='cuda:0')","tensor(169530., device='cuda:0')",2.3214902877807617,151.469158411026,0.001,1024
63,63,0.11888959261576335,0.17264495849609374,0.96245,0.9789999723434448,0.3974999785423279,0.42249998450279236,"tensor(0.4109, device='cuda:0')","tensor(196594, device='cuda:0')","tensor(0.3210, device='cuda:0')","tensor(153555., device='cuda:0')",2.431964159011841,153.93076181411743,0.001,1024
64,64,0.13093548634847005,0.1852240234375,0.9583333333333334,0.9776999950408936,0.38749998807907104,0.4325000047683716,"tensor(0.4077, device='cuda:0')","tensor(195058, device='cuda:0')","tensor(0.3144, device='cuda:0')","tensor(150403., device='cuda:0')",2.307448625564575,156.26778864860535,0.001,1024
65,65,0.13141010131835937,0.20200657958984375,0.9580833333333333,0.9781000018119812,0.35499998927116394,0.4025000035762787,"tensor(0.3763, device='cuda:0')","tensor(180041, device='cuda:0')","tensor(0.2845, device='cuda:0')","tensor(136113., device='cuda:0')",2.364753484725952,158.66217422485352,0.001,1024
66,66,0.15105357309977213,0.2103024658203125,0.95215,0.9765999913215637,0.36249998211860657,0.38499999046325684,"tensor(0.3754, device='cuda:0')","tensor(179589, device='cuda:0')","tensor(0.2882, device='cuda:0')","tensor(137859., device='cuda:0')",2.2714388370513916,160.96291589736938,0.001,1024
67,67,0.1580637814839681,0.2206249755859375,0.95005,0.9774999618530273,0.32499998807907104,0.35249999165534973,"tensor(0.3399, device='cuda:0')","tensor(162601, device='cuda:0')","tensor(0.2549, device='cuda:0')","tensor(121941., device='cuda:0')",2.2497472763061523,163.24209022521973,0.001,1024
68,68,0.15959721209208172,0.20734541015625,0.9490166666666666,0.9752999544143677,0.35749998688697815,0.3425000011920929,"tensor(0.3579, device='cuda:0')","tensor(171202, device='cuda:0')","tensor(0.2788, device='cuda:0')","tensor(133363., device='cuda:0')",2.336308717727661,165.6081235408783,0.001,1024
69,69,0.15676640446980794,0.19575020751953126,0.9506,0.9785999655723572,0.3199999928474426,0.35749998688697815,"tensor(0.3383, device='cuda:0')","tensor(161833, device='cuda:0')","tensor(0.2516, device='cuda:0')","tensor(120367., device='cuda:0')",2.299862861633301,167.93718671798706,0.001,1024
70,70,0.1539067398071289,0.2096011474609375,0.95035,0.9764999747276306,0.3050000071525574,0.29999998211860657,"tensor(0.3091, device='cuda:0')","tensor(147900, device='cuda:0')","tensor(0.2336, device='cuda:0')","tensor(111740., device='cuda:0')",2.2936956882476807,170.26057720184326,0.001,1024
71,71,0.16991429252624513,0.222430517578125,0.9461166666666667,0.9779999852180481,0.2775000035762787,0.3050000071525574,"tensor(0.2928, device='cuda:0')","tensor(140067, device='cuda:0')","tensor(0.2133, device='cuda:0')","tensor(102029., device='cuda:0')",2.266589641571045,172.5567066669464,0.001,1024
72,72,0.16778757247924805,0.2110822021484375,0.9469166666666666,0.977899968624115,0.3199999928474426,0.2775000035762787,"tensor(0.3115, device='cuda:0')","tensor(149001, device='cuda:0')","tensor(0.2423, device='cuda:0')","tensor(115919., device='cuda:0')",2.3149569034576416,174.90124201774597,0.001,1024
73,73,0.17519341150919596,0.220879443359375,0.9447,0.9772999882698059,0.26749998331069946,0.2474999874830246,"tensor(0.2669, device='cuda:0')","tensor(127704, device='cuda:0')","tensor(0.2000, device='cuda:0')","tensor(95687., device='cuda:0')",2.3032100200653076,177.23391675949097,0.001,1024
74,74,0.18702773882548016,0.23441474609375,0.9413166666666667,0.9758999943733215,0.3050000071525574,0.3024999797344208,"tensor(0.3100, device='cuda:0')","tensor(148301, device='cuda:0')","tensor(0.2338, device='cuda:0')","tensor(111873., device='cuda:0')",2.2979984283447266,179.56180596351624,0.001,1024
75,75,0.1841859161376953,0.2415369384765625,0.9431166666666667,0.976099967956543,0.2199999988079071,0.23250000178813934,"tensor(0.2307, device='cuda:0')","tensor(110383, device='cuda:0')","tensor(0.1637, device='cuda:0')","tensor(78297., device='cuda:0')",2.2987990379333496,181.89009881019592,0.001,1024
76,76,0.1928417205810547,0.2666251708984375,0.9402,0.9759999513626099,0.2474999874830246,0.22749999165534973,"tensor(0.2471, device='cuda:0')","tensor(118216, device='cuda:0')","tensor(0.1834, device='cuda:0')","tensor(87735., device='cuda:0')",2.3809618949890137,184.30036997795105,0.001,1024
77,77,0.20417535540262857,0.2399376220703125,0.9357333333333333,0.974399983882904,0.2750000059604645,0.26249998807907104,"tensor(0.2769, device='cuda:0')","tensor(132465, device='cuda:0')","tensor(0.2071, device='cuda:0')","tensor(99065., device='cuda:0')",2.3757150173187256,186.70532274246216,0.001,1024
78,78,0.19678066024780275,0.283211376953125,0.9389166666666666,0.9732999801635742,0.2449999898672104,0.2449999898672104,"tensor(0.2513, device='cuda:0')","tensor(120238, device='cuda:0')","tensor(0.1832, device='cuda:0')","tensor(87622., device='cuda:0')",2.2820568084716797,189.01684021949768,0.001,1024
79,79,0.21411761131286622,0.2713961669921875,0.9335833333333333,0.9718999862670898,0.20749999582767487,0.22499999403953552,"tensor(0.2200, device='cuda:0')","tensor(105255, device='cuda:0')","tensor(0.1539, device='cuda:0')","tensor(73625., device='cuda:0')",2.2749717235565186,191.3212239742279,0.001,1024
80,80,0.21839740002950034,0.2675978515625,0.933,0.9732999801635742,0.22749999165534973,0.20749999582767487,"tensor(0.2273, device='cuda:0')","tensor(108728, device='cuda:0')","tensor(0.1670, device='cuda:0')","tensor(79911., device='cuda:0')",2.362353563308716,193.71311020851135,0.001,1024
81,81,0.21678184280395507,0.2455562744140625,0.9323,0.9735999703407288,0.21249999105930328,0.22999998927116394,"tensor(0.2250, device='cuda:0')","tensor(107627, device='cuda:0')","tensor(0.1580, device='cuda:0')","tensor(75567., device='cuda:0')",2.2538199424743652,195.99649024009705,0.001,1024
82,82,0.22001136258443196,0.26899287109375,0.93185,0.9703999757766724,0.2524999976158142,0.2175000011920929,"tensor(0.2470, device='cuda:0')","tensor(118182, device='cuda:0')","tensor(0.1861, device='cuda:0')","tensor(89039., device='cuda:0')",2.293935775756836,198.32094526290894,0.001,1024
83,83,0.23704901835123698,0.3068666259765625,0.92535,0.972599983215332,0.20999999344348907,0.22999998927116394,"tensor(0.2233, device='cuda:0')","tensor(106842, device='cuda:0')","tensor(0.1561, device='cuda:0')","tensor(74690., device='cuda:0')",2.2945973873138428,200.6446282863617,0.001,1024
84,84,0.2341601193745931,0.2852897705078125,0.9283333333333333,0.9711999893188477,0.17499999701976776,0.23250000178813934,"tensor(0.2012, device='cuda:0')","tensor(96253, device='cuda:0')","tensor(0.1306, device='cuda:0')","tensor(62493., device='cuda:0')",2.3121488094329834,202.98638439178467,0.001,1024
85,85,0.23812201143900552,0.2759651611328125,0.92725,0.9729999899864197,0.21249999105930328,0.1899999976158142,"tensor(0.2116, device='cuda:0')","tensor(101211, device='cuda:0')","tensor(0.1547, device='cuda:0')","tensor(74031., device='cuda:0')",2.42034649848938,205.4364514350891,0.001,1024
86,86,0.23188391876220704,0.32416591796875,0.9295,0.9680999517440796,0.1574999988079071,0.1899999976158142,"tensor(0.1755, device='cuda:0')","tensor(83941, device='cuda:0')","tensor(0.1152, device='cuda:0')","tensor(55089., device='cuda:0')",2.335073232650757,207.80089163780212,0.001,1024
87,87,0.2580886100769043,0.3289984130859375,0.9214,0.9697999954223633,0.2199999988079071,0.1899999976158142,"tensor(0.2165, device='cuda:0')","tensor(103566, device='cuda:0')","tensor(0.1601, device='cuda:0')","tensor(76614., device='cuda:0')",2.2948672771453857,210.12529492378235,0.001,1024
88,88,0.25327559394836424,0.2775119140625,0.92175,0.9702000021934509,0.23499999940395355,0.20250000059604645,"tensor(0.2305, device='cuda:0')","tensor(110281, device='cuda:0')","tensor(0.1720, device='cuda:0')","tensor(82305., device='cuda:0')",2.471200942993164,212.625736951828,0.001,1024
89,89,0.27138111852010094,0.3476696533203125,0.9177166666666666,0.9670999646186829,0.1525000035762787,0.14999999105930328,"tensor(0.1588, device='cuda:0')","tensor(75955, device='cuda:0')","tensor(0.1091, device='cuda:0')","tensor(52215., device='cuda:0')",2.3670387268066406,215.02231216430664,0.001,1024
90,90,0.27606176528930665,0.3191588623046875,0.9150666666666667,0.9702000021934509,0.17749999463558197,0.20250000059604645,"tensor(0.1928, device='cuda:0')","tensor(92226, device='cuda:0')","tensor(0.1304, device='cuda:0')","tensor(62387., device='cuda:0')",2.296679735183716,217.34855031967163,0.001,1024
91,91,0.2858500422159831,0.307515478515625,0.9132166666666667,0.9684000015258789,0.14749999344348907,0.1899999976158142,"tensor(0.1689, device='cuda:0')","tensor(80801, device='cuda:0')","tensor(0.1080, device='cuda:0')","tensor(51645., device='cuda:0')",2.3496110439300537,219.7283799648285,0.001,1024
