,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
28,28,0.016420672623316448,0.1067023193359375,0.9944333333333333,0.9794999957084656,0.9199999570846558,0.9350000023841858,0.9219100771304948,441051.0,0.9219100771304948,441051.0,2.5169382095336914,81.57973098754883,0.001,1024
29,29,0.016305620129903158,0.1200199462890625,0.9943666666666666,0.9789999723434448,0.9024999737739563,0.9074999690055847,0.9153111348006939,437894.0,0.9153111348006939,437894.0,2.571715831756592,84.16827607154846,0.001,1024
30,30,0.015979504815737407,0.1149934814453125,0.99445,0.9799999594688416,0.8924999833106995,0.9074999690055847,0.9021310173282331,431588.5,0.9021310173282331,431588.5,2.5537400245666504,86.73938226699829,0.001,1024
31,31,0.016102101186911265,0.11060703125,0.9945166666666667,0.9803999662399292,0.9174999594688416,0.9024999737739563,0.9004190965907903,430769.5,0.9004190965907903,430769.5,2.7313947677612305,89.4880621433258,0.001,1024
32,32,0.015183362245559693,0.112652587890625,0.9948166666666667,0.9800999760627747,0.9074999690055847,0.8924999833106995,0.8897535586630714,425667.0,0.8897535586630714,425667.0,2.5395944118499756,92.04572820663452,0.001,1024
33,33,0.01693078094323476,0.11695137939453125,0.9939166666666667,0.98089998960495,0.85999995470047,0.8549999594688416,0.8594615497167701,411175.0,0.8594615497167701,411175.0,2.585263967514038,94.64846658706665,0.001,1024
34,34,0.01967527028719584,0.1399297607421875,0.9929,0.9776999950408936,0.8449999690055847,0.8624999523162842,0.8624662946008653,412612.5,0.8624662946008653,412612.5,2.534040689468384,97.2001404762268,0.001,1024
35,35,0.024652683226267496,0.13179813232421875,0.9916333333333334,0.979699969291687,0.8324999809265137,0.8524999618530273,0.8567410798269267,409873.5,0.8567410798269267,409873.5,2.5724058151245117,99.79094886779785,0.001,1024
36,36,0.025122704529762268,0.13433001708984374,0.9914333333333334,0.9794999957084656,0.8399999737739563,0.875,0.8405562174703706,402130.5,0.8405562174703706,402130.5,2.4750235080718994,102.28396964073181,0.001,1024
37,37,0.026651638746261596,0.1190993408203125,0.9907,0.98089998960495,0.8349999785423279,0.8075000047683716,0.8266445099391735,395475.0,0.8266445099391735,395475.0,2.5565199851989746,104.85854697227478,0.001,1024
38,38,0.027993275531133018,0.1383531982421875,0.9906333333333334,0.9793999791145325,0.8324999809265137,0.8349999785423279,0.8248615204531677,394622.0,0.8248615204531677,394622.0,2.5741777420043945,107.45130181312561,0.001,1024
39,39,0.030117770608266193,0.13526241455078125,0.9899166666666667,0.9786999821662903,0.7599999904632568,0.8424999713897705,0.796370268180013,380991.5,0.796370268180013,380991.5,2.5345754623413086,110.00433278083801,0.001,1024
40,40,0.03497895981470744,0.14376932373046875,0.9881666666666666,0.9795999526977539,0.7400000095367432,0.8174999952316284,0.7838684392048662,375010.5,0.7838684392048662,375010.5,2.5483343601226807,112.57141375541687,0.001,1024
41,41,0.0363106637318929,0.133496875,0.9879333333333333,0.9802999496459961,0.7799999713897705,0.7874999642372131,0.7765023724420476,371486.5,0.7765023724420476,371486.5,2.490838050842285,115.0812029838562,0.001,1024
42,42,0.039186514457066855,0.13473455810546875,0.9871666666666666,0.9815999865531921,0.7649999856948853,0.7674999833106995,0.7456386781212767,356721.0,0.7456386781212767,356721.0,2.56805682182312,117.66829657554626,0.001,1024
43,43,0.04288139874140422,0.15224639892578126,0.9853333333333333,0.9790999889373779,0.7425000071525574,0.75,0.7294182813904392,348961.0,0.7294182813904392,348961.0,2.5348963737487793,120.2231822013855,0.001,1024
44,44,0.044252252260843915,0.14352364501953124,0.9851333333333333,0.9786999821662903,0.7099999785423279,0.7299999594688416,0.714391421583997,341772.0,0.714391421583997,341772.0,2.5014917850494385,122.74457621574402,0.001,1024
45,45,0.05038236354192098,0.14396917724609376,0.98325,0.9806999564170837,0.6949999928474426,0.6924999952316284,0.7069825045463096,338227.5,0.7069825045463096,338227.5,2.4695932865142822,125.23364424705505,0.001,1024
46,46,0.05529851398468018,0.158471240234375,0.9814333333333334,0.9781999588012695,0.6725000143051147,0.7274999618530273,0.6799972826654961,325317.5,0.6799972826654961,325317.5,2.552299737930298,127.8068459033966,0.001,1024
47,47,0.05849227072397868,0.15141046142578124,0.9804,0.979699969291687,0.6699999570846558,0.6899999976158142,0.6649098053970444,318099.5,0.6649098053970444,318099.5,2.501845121383667,130.328759431839,0.001,1024
48,48,0.056980450693766276,0.15270677490234374,0.9814666666666667,0.9787999987602234,0.6349999904632568,0.6875,0.6485190526953868,310258.0,0.6485190526953868,310258.0,2.5473756790161133,132.89671111106873,0.001,1024
49,49,0.05832778244018555,0.160074169921875,0.9805166666666667,0.98089998960495,0.6274999976158142,0.6324999928474426,0.6282675947409126,300569.5,0.6282675947409126,300569.5,2.6236343383789062,135.54052877426147,0.001,1024
50,50,0.06769420909881592,0.16129200439453126,0.9778666666666667,0.9784999489784241,0.5799999833106995,0.6074999570846558,0.6143558872097156,293914.0,0.6143558872097156,293914.0,2.4964892864227295,138.0574963092804,0.001,1024
51,51,0.07743852580388387,0.1567838623046875,0.9758666666666667,0.9821999669075012,0.5399999618530273,0.6049999594688416,0.5991085052569971,286619.5,0.5991085052569971,286619.5,2.536043405532837,140.61397242546082,0.001,1024
52,52,0.07574272836049398,0.15796790771484376,0.9745,0.9817000031471252,0.5550000071525574,0.5799999833106995,0.5683869484333521,271922.0,0.5683869484333521,271922.0,2.465928554534912,143.10089230537415,0.001,1024
53,53,0.0874582633972168,0.15593555908203124,0.9730333333333333,0.9817999601364136,0.5299999713897705,0.5724999904632568,0.5641071465897451,269874.5,0.5641071465897451,269874.5,2.6243481636047363,145.7466688156128,0.001,1024
54,54,0.09073158315022786,0.15782696533203125,0.9708666666666667,0.9807999730110168,0.512499988079071,0.5899999737739563,0.5276885934658556,252451.5,0.5276885934658556,252451.5,2.615976095199585,148.38600945472717,0.001,1024
55,55,0.08472361793518067,0.1702946533203125,0.97205,0.9812999963760376,0.5349999666213989,0.5324999690055847,0.516326999853682,247016.0,0.516326999853682,247016.0,2.564039707183838,150.97201681137085,0.001,1024
56,56,0.09640689760843912,0.17105447998046874,0.9689333333333333,0.9794999957084656,0.4724999964237213,0.5450000166893005,0.5134288580924312,245629.5,0.5134288580924312,245629.5,2.68122935295105,153.67587161064148,0.001,1024
57,57,0.09482158654530844,0.18352496337890625,0.9695,0.9774999618530273,0.48249998688697815,0.5349999666213989,0.48200392968374406,230595.5,0.48200392968374406,230595.5,2.625180244445801,156.32271027565002,0.001,1024
58,58,0.10902985954284668,0.172435302734375,0.9654,0.9788999557495117,0.492499977350235,0.4675000011920929,0.4819328609351811,230561.5,0.4819328609351811,230561.5,2.6130189895629883,158.95761680603027,0.001,1024
59,59,0.10567489865620931,0.1769892822265625,0.9661333333333333,0.9777999520301819,0.4074999988079071,0.4724999964237213,0.43874500951067075,209900.0,0.43874500951067075,209900.0,2.6179492473602295,161.59754180908203,0.001,1024
60,60,0.11167283897399902,0.16669586181640625,0.9639666666666666,0.9790999889373779,0.429999977350235,0.512499988079071,0.4474498860809766,214064.5,0.4474498860809766,214064.5,2.5596859455108643,164.18094873428345,0.001,1024
61,61,0.11785889879862467,0.19412314453125,0.9620166666666666,0.9784999489784241,0.42249998450279236,0.4325000047683716,0.4319861624966033,206666.5,0.4319861624966033,206666.5,2.5160276889801025,166.71529698371887,0.001,1024
62,62,0.1284690091451009,0.1870819580078125,0.9590166666666666,0.9772999882698059,0.4325000047683716,0.4449999928474426,0.4146506134905207,198373.0,0.4146506134905207,198373.0,2.5814952850341797,169.31274247169495,0.001,1024
63,63,0.1225749631245931,0.1790135498046875,0.96115,0.9783999919891357,0.38749998807907104,0.41999998688697815,0.39190234317844524,187490.0,0.39190234317844524,187490.0,2.5909149646759033,171.92001676559448,0.001,1024
64,64,0.13709023068745932,0.18751085205078125,0.95625,0.9779999852180481,0.38499999046325684,0.4274999797344208,0.3955676093727138,189243.5,0.3955676093727138,189243.5,2.787888765335083,174.7237627506256,0.001,1024
65,65,0.13822052154541015,0.19640699462890626,0.9557166666666667,0.9787999987602234,0.3474999964237213,0.39249998331069946,0.3704113626387408,177208.5,0.3704113626387408,177208.5,2.6383116245269775,177.37812328338623,0.001,1024
66,66,0.1576944876352946,0.2123736083984375,0.9511166666666667,0.976099967956543,0.35249999165534973,0.3799999952316284,0.3630452958759223,173684.5,0.3630452958759223,173684.5,2.5439255237579346,179.93822860717773,0.001,1024
67,67,0.15993849690755207,0.2300374267578125,0.9498333333333333,0.9768999814987183,0.3199999928474426,0.3400000035762787,0.3395299011308292,162434.5,0.3395299011308292,162434.5,2.571791410446167,182.5262942314148,0.001,1024
68,68,0.16415980428059895,0.2093601318359375,0.94755,0.9754999876022339,0.35499998927116394,0.33249998092651367,0.3361238268430844,160805.0,0.3361238268430844,160805.0,2.5026023387908936,185.04465103149414,0.001,1024
69,69,0.1634035774230957,0.203885009765625,0.94915,0.9782999753952026,0.3125,0.3499999940395355,0.32168641959825256,153898.0,0.32168641959825256,153898.0,2.4963409900665283,187.55691003799438,0.001,1024
70,70,0.1575269423166911,0.2190698486328125,0.94985,0.9752999544143677,0.3024999797344208,0.29749998450279236,0.30955038565247384,148092.0,0.30955038565247384,148092.0,2.4960217475891113,190.06885647773743,0.001,1024
71,71,0.17911960792541504,0.222677978515625,0.9440833333333334,0.977899968624115,0.2775000035762787,0.29499998688697815,0.3058851194582053,146338.5,0.3058851194582053,146338.5,2.546621799468994,192.63130259513855,0.001,1024
72,72,0.1767259625752767,0.2247248779296875,0.9443666666666667,0.9767999649047852,0.3100000023841858,0.2750000059604645,0.30246127798331973,144700.5,0.30246127798331973,144700.5,2.4483163356781006,195.09559297561646,0.001,1024
73,73,0.18405410283406576,0.224826025390625,0.9422833333333334,0.9756999611854553,0.26499998569488525,0.24249999225139618,0.2832789866432558,135523.5,0.2832789866432558,135523.5,2.536710739135742,197.6498544216156,0.001,1024
74,74,0.18830401573181152,0.2285205810546875,0.9411,0.9751999974250793,0.29749998450279236,0.29499998688697815,0.28249409502309736,135148.0,0.28249409502309736,135148.0,2.4965243339538574,200.16294050216675,0.001,1024
75,75,0.1894550855000814,0.25172041015625,0.941,0.9739999771118164,0.20749999582767487,0.22749999165534973,0.26375911874751784,126185.0,0.26375911874751784,126185.0,2.5572924613952637,202.73701930046082,0.001,1024
76,76,0.20618344930013022,0.2752304931640625,0.9359666666666666,0.9741999506950378,0.2449999898672104,0.22499999403953552,0.2490625195961623,119154.0,0.2490625195961623,119154.0,2.591632604598999,205.34438371658325,0.001,1024
77,77,0.21561461817423502,0.2463918701171875,0.9315333333333333,0.9745999574661255,0.26749998331069946,0.26249998807907104,0.25012437030998513,119662.0,0.25012437030998513,119662.0,2.565673589706421,207.9258918762207,0.001,1024
78,78,0.20494151128133137,0.2885430419921875,0.9362,0.9724999666213989,0.22999998927116394,0.24249999225139618,0.23402834388913274,111961.5,0.23402834388913274,111961.5,2.561650514602661,210.50340509414673,0.001,1024
79,79,0.23020914993286132,0.294486376953125,0.9274833333333333,0.9718999862670898,0.20250000059604645,0.2224999964237213,0.22675111306201792,108480.0,0.22675111306201792,108480.0,2.849626064300537,213.36904644966125,0.001,1024
80,80,0.2263438887278239,0.27479501953125,0.9299666666666667,0.9728999733924866,0.2199999988079071,0.20250000059604645,0.22739386718505047,108787.5,0.22739386718505047,108787.5,2.6176695823669434,216.0026092529297,0.001,1024
81,81,0.2247871083577474,0.2513853515625,0.9295333333333333,0.9736999869346619,0.20749999582767487,0.2149999886751175,0.2199922660479505,105246.5,0.2199922660479505,105246.5,2.6685643196105957,218.68721342086792,0.001,1024
82,82,0.23408788642883302,0.288442578125,0.9274833333333333,0.9706999659538269,0.2474999874830246,0.20999999344348907,0.21459731192909848,102665.5,0.21459731192909848,102665.5,2.5401532649993896,221.24383664131165,0.001,1024
83,83,0.2528603837331136,0.314618017578125,0.9202,0.9709999561309814,0.19999998807907104,0.2199999988079071,0.21498087414560732,102849.0,0.21498087414560732,102849.0,2.739217519760132,223.99906039237976,0.001,1024
84,84,0.2450685676574707,0.268805078125,0.92585,0.971299946308136,0.16499999165534973,0.2199999988079071,0.202951443322673,97094.0,0.202951443322673,97094.0,2.6421477794647217,226.65726256370544,0.001,1024
85,85,0.25027970390319826,0.283736767578125,0.9234833333333333,0.9723999500274658,0.20999999344348907,0.1824999898672104,0.19642356974143518,93971.0,0.19642356974143518,93971.0,2.6829729080200195,229.35651850700378,0.001,1024
86,86,0.24489308700561524,0.334887255859375,0.9257333333333333,0.9695999622344971,0.1550000011920929,0.1824999898672104,0.18322568508183357,87657.0,0.18322568508183357,87657.0,2.7111446857452393,232.0836124420166,0.001,1024
87,87,0.2706514953613281,0.3336763671875,0.9181333333333334,0.9693999886512756,0.2149999886751175,0.1824999898672104,0.18912857172717962,90481.0,0.18912857172717962,90481.0,2.5800952911376953,234.67986178398132,0.001,1024
88,88,0.2655715452829997,0.29630087890625,0.9178166666666666,0.9688999652862549,0.22999998927116394,0.1899999976158142,0.1911529859325683,91449.5,0.1911529859325683,91449.5,2.6074042320251465,237.30354237556458,0.001,1024
89,89,0.284928980255127,0.3368271484375,0.9137666666666666,0.9648000001907349,0.14499999582767487,0.14749999344348907,0.181059133379319,86620.5,0.181059133379319,86620.5,2.544623851776123,239.86426496505737,0.001,1024
90,90,0.28141227289835613,0.3254535888671875,0.9142333333333333,0.9702999591827393,0.16499999165534973,0.19749999046325684,0.17693923621997867,84649.5,0.17693923621997867,84649.5,2.7843127250671387,242.66460609436035,0.001,1024
91,91,0.2942093655904134,0.295498974609375,0.9102666666666667,0.9679999947547913,0.14499999582767487,0.1875,0.17254237996697394,82546.0,0.17254237996697394,82546.0,2.6594760417938232,245.34011149406433,0.001,1024
92,92,0.3046733932495117,0.3029492431640625,0.90715,0.9696999788284302,0.17499999701976776,0.17749999463558197,0.17363976505507828,83071.0,0.17363976505507828,83071.0,2.5886731147766113,247.94519901275635,0.001,1024
93,93,0.3026648188273112,0.3171778564453125,0.9087333333333333,0.967799961566925,0.20250000059604645,0.1599999964237213,0.17444242386237746,83455.0,0.17444242386237746,83455.0,2.6677961349487305,250.63061118125916,0.001,1024
94,94,0.3264172955830892,0.3638791259765625,0.9008666666666667,0.9672999978065491,0.14999999105930328,0.125,0.16599673919859534,79414.5,0.16599673919859534,79414.5,2.552910089492798,253.20014595985413,0.001,1024
95,95,0.33903779271443685,0.3008962646484375,0.89575,0.9702999591827393,0.13249999284744263,0.16499999165534973,0.15427980184360696,73809.0,0.15427980184360696,73809.0,2.7474265098571777,255.96391820907593,0.001,1024
96,96,0.3212399185180664,0.365790087890625,0.9027833333333334,0.9670999646186829,0.1550000011920929,0.13499999046325684,0.15546602286741498,74376.5,0.15546602286741498,74376.5,2.6008331775665283,258.5807149410248,0.001,1024
97,97,0.33335024820963544,0.3435843994140625,0.9013,0.9684999585151672,0.13499999046325684,0.14000000059604645,0.1599517150561234,76522.5,0.1599517150561234,76522.5,2.6189467906951904,261.215767621994,0.001,1024
98,98,0.32739838409423827,0.35696650390625,0.9016666666666666,0.965999960899353,0.12999999523162842,0.14000000059604645,0.1471551598001714,70400.5,0.1471551598001714,70400.5,2.569409132003784,263.8018727302551,0.001,1024
99,99,0.31807946675618487,0.324750537109375,0.9065166666666666,0.9670999646186829,0.13750000298023224,0.125,0.14844798394682385,71019.0,0.14844798394682385,71019.0,2.5554776191711426,266.37407898902893,0.001,1024
100,100,0.3299260747273763,0.3781630615234375,0.9023666666666667,0.9698999524116516,0.14000000059604645,0.13499999046325684,0.14600447315064485,69850.0,0.14600447315064485,69850.0,2.6484642028808594,269.03945899009705,0.001,1024
101,101,0.35457738800048827,0.388667822265625,0.8929833333333334,0.9645999670028687,0.1274999976158142,0.11999999731779099,0.14383792144813026,68813.5,0.14383792144813026,68813.5,2.6927669048309326,271.74919295310974,0.001,1024
102,102,0.36737963638305665,0.3872421630859375,0.8894833333333333,0.9648999571800232,0.14749999344348907,0.14000000059604645,0.13610605965594363,65114.5,0.13610605965594363,65114.5,2.7388930320739746,274.5041296482086,0.001,1024
103,103,0.3633988286336263,0.408754736328125,0.8883333333333333,0.9638999700546265,0.14499999582767487,0.1274999976158142,0.13615936121736585,65140.0,0.13615936121736585,65140.0,2.5786311626434326,277.09908390045166,0.001,1024
104,104,0.35370582580566406,0.36945361328125,0.8938,0.9641000032424927,0.14000000059604645,0.1274999976158142,0.1368909512761021,65490.0,0.1368909512761021,65490.0,2.585965633392334,279.7013518810272,0.001,1024
105,105,0.3871255989074707,0.419359130859375,0.8847333333333334,0.9641000032424927,0.1574999988079071,0.12999999523162842,0.13058673522710645,62474.0,0.13058673522710645,62474.0,2.589310884475708,282.3072500228882,0.001,1024
106,106,0.37567539749145507,0.366365869140625,0.8852833333333333,0.9661999940872192,0.14000000059604645,0.11249999701976776,0.13519679772580004,64679.5,0.13519679772580004,64679.5,2.5030617713928223,284.8264698982239,0.001,1024
107,107,0.37081835199991864,0.344357568359375,0.8916333333333334,0.9634999632835388,0.11249999701976776,0.13249999284744263,0.13215651846742335,63225.0,0.13215651846742335,63225.0,2.5690057277679443,287.41197180747986,0.001,1024
108,108,0.3716930264790853,0.401792578125,0.8860666666666667,0.9638999700546265,0.11999999731779099,0.14749999344348907,0.13184402499947745,63075.5,0.13184402499947745,63075.5,2.6366872787475586,290.065021276474,0.001,1024
109,109,0.3660635279337565,0.3609789306640625,0.89,0.9641000032424927,0.16499999165534973,0.11499999463558197,0.13022094019773833,62299.0,0.13022094019773833,62299.0,2.671342611312866,292.75292778015137,0.001,1024
110,110,0.3741448453267415,0.360074169921875,0.8874666666666666,0.9643999934196472,0.0925000011920929,0.13750000298023224,0.12110741832319559,57939.0,0.12110741832319559,57939.0,2.5463595390319824,295.3155255317688,0.001,1024
111,111,0.3968470120747884,0.370690673828125,0.88125,0.960599958896637,0.11499999463558197,0.11999999731779099,0.12948935013900212,61949.0,0.12948935013900212,61949.0,2.836533784866333,298.16852927207947,0.001,1024
112,112,0.4116975275675456,0.438090966796875,0.8751166666666667,0.9639999866485596,0.09999999403953552,0.09749999642372131,0.12206998181476139,58399.5,0.12206998181476139,58399.5,2.6131770610809326,300.7979066371918,0.001,1024
113,113,0.3987143010457357,0.428929248046875,0.8800333333333333,0.9646999835968018,0.14000000059604645,0.10249999910593033,0.12398779289730566,59317.0,0.12398779289730566,59317.0,2.6507723331451416,303.4647912979126,0.001,1024
114,114,0.4100483685811361,0.41646669921875,0.87835,0.9598999619483948,0.09749999642372131,0.13499999046325684,0.11705858991241821,56002.0,0.11705858991241821,56002.0,2.7172482013702393,306.19902205467224,0.001,1024
115,115,0.4023874000549316,0.4138234375,0.8779333333333333,0.9592999815940857,0.13499999046325684,0.08749999850988388,0.12229363934700362,58506.5,0.12229363934700362,58506.5,2.4534294605255127,308.6690423488617,0.001,1024
116,116,0.39077092310587563,0.3856875244140625,0.8838333333333334,0.9638999700546265,0.11999999731779099,0.08249999582767487,0.12351539474509313,59091.0,0.12351539474509313,59091.0,2.5010414123535156,311.1863133907318,0.001,1024
117,117,0.4221433901468913,0.3869490966796875,0.87345,0.9634999632835388,0.12999999523162842,0.09749999642372131,0.1234620931836709,59065.5,0.1234620931836709,59065.5,2.488032817840576,313.69066524505615,0.001,1024
118,118,0.3981317840576172,0.4643916015625,0.8831333333333333,0.9619999527931213,0.09999999403953552,0.10249999910593033,0.11002278380468636,52636.0,0.11002278380468636,52636.0,2.4405364990234375,316.14781045913696,0.001,1024
119,119,0.4073146621704102,0.465098876953125,0.8779,0.9614999890327454,0.11999999731779099,0.10999999940395355,0.11744215212892707,56185.5,0.11744215212892707,56185.5,2.4888131618499756,318.6533226966858,0.001,1024
120,120,0.4193039919535319,0.398720654296875,0.8744166666666666,0.9620999693870544,0.10999999940395355,0.10749999433755875,0.12149098053970443,58122.5,0.12149098053970443,58122.5,2.4894211292266846,321.158846616745,0.001,1024
121,121,0.41677977294921875,0.4090584716796875,0.8746666666666667,0.960099995136261,0.1224999949336052,0.09749999642372131,0.1156413954557806,55324.0,0.1156413954557806,55324.0,2.5395474433898926,323.7150721549988,0.001,1024
122,122,0.42136001103719073,0.463851171875,0.8728333333333333,0.9605000019073486,0.10249999910593033,0.10249999910593033,0.10668777826550449,51040.5,0.10668777826550449,51040.5,2.4062747955322266,326.1375162601471,0.001,1024
123,123,0.4288352213541667,0.3995806396484375,0.8752333333333333,0.9612999558448792,0.10249999910593033,0.11499999463558197,0.11459731192909847,54824.5,0.11459731192909847,54824.5,2.4294676780700684,328.58425974845886,0.001,1024
124,124,0.4240870320638021,0.49710927734375,0.8747666666666667,0.9611999988555908,0.125,0.07249999791383743,0.10337053991346334,49453.5,0.10337053991346334,49453.5,2.5335960388183594,331.13459181785583,0.001,1024
125,125,0.41767833099365237,0.471689794921875,0.87515,0.9635999798774719,0.0949999988079071,0.08999999612569809,0.10864112372233022,51975.0,0.10864112372233022,51975.0,2.4330058097839355,333.58377289772034,0.001,1024
126,126,0.39038564910888673,0.4075283935546875,0.8834666666666666,0.9584999680519104,0.1224999949336052,0.07249999791383743,0.11161033423214398,53395.5,0.11161033423214398,53395.5,2.523756265640259,336.12365531921387,0.001,1024
